Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Credit cards,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
666b3a43a5f514486fe47379,5c2f232d0091e40001cbbf2b,AWAITING REVIEW,Not Applicable,2024-06-13T18:28:23.631000Z,2024-06-13T18:31:15.657000Z,,2024-06-13T18:31:16.200484Z,173.0,CNJ99TX5,865,Visa,28,Male,Other,United States,United States,United States,English,DATA_EXPIRED,Full-Time
666b3a469d1c83f12c285e49,6437848cce0b587f816052e9,AWAITING REVIEW,Not Applicable,2024-06-13T18:28:31.120000Z,2024-06-13T18:44:14.711000Z,,2024-06-13T18:44:15.285312Z,944.0,CNJ99TX5,2640,"Visa, American Express",50,Male,Black,United States,United States,United States,English,Yes,DATA_EXPIRED
666b3a54756950ed6db8569b,60fb534aa3d839c152fa8f36,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:08.491000Z,2024-06-13T18:33:43.856000Z,,2024-06-13T18:33:44.425044Z,276.0,CNJ99TX5,6767,"Visa, MasterCard, American Express, Other",53,Male,White,United States,United States,United States,English,No,Full-Time
666b3a5a4051bc218f0340ec,655e4c7561462616d393d4ae,AWAITING REVIEW,Not Applicable,2024-06-13T18:31:15.482000Z,2024-06-13T18:34:27.439000Z,,2024-06-13T18:34:34.351662Z,192.0,CNJ99TX5,1389,"Visa, American Express",49,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
666b3a5bad5b09a5dd2585d6,6510652e8c348ca500c8677c,AWAITING REVIEW,Not Applicable,2024-06-13T18:28:50.051000Z,2024-06-13T18:34:31.829000Z,,2024-06-13T18:34:37.862343Z,342.0,CNJ99TX5,2208,Visa,73,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
666b3a5ea6fd46401896da7f,6294caceabe2535ecd0eaba7,AWAITING REVIEW,Not Applicable,2024-06-13T18:28:51.839000Z,2024-06-13T18:32:01.951000Z,,2024-06-13T18:32:03.310109Z,191.0,CNJ99TX5,1580,"Visa, MasterCard",44,Male,White,United States,United States,United States,English,No,Full-Time
666b3a66c1ca08caf60bb35f,56e8bf5a870a8e000b4a8d6e,AWAITING REVIEW,Not Applicable,2024-06-13T18:28:59.792000Z,2024-06-13T18:33:46.227000Z,,2024-06-13T18:33:46.792008Z,287.0,CNJ99TX5,1727,"MasterCard, Visa, Other",40,Male,White,United States,United States,United States,English,No,Part-Time
666b3a689c34bcb08a973cea,55b00063fdf99b5c0061941f,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:13.005000Z,2024-06-13T18:32:56.702000Z,,2024-06-13T18:32:57.987099Z,224.0,CNJ99TX5,3652,Visa,34,Male,Mixed,United States,United States,United States,English,No,Full-Time
666b3a69e30cc2ca53e2c3fa,5cf056af5475a3000175da15,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:01.079000Z,2024-06-13T18:29:56.321000Z,,2024-06-13T18:29:56.876566Z,56.0,CNJ99TX5,105,"MasterCard, American Express, Visa",37,Male,White,United States,United States,United States,English,No,Full-Time
666b3a702fe0a4a99e253a23,63d404c998ba54d608329c33,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:07.803000Z,2024-06-13T18:31:31.419000Z,,2024-06-13T18:31:32.215352Z,144.0,CNJ99TX5,4519,"Visa, MasterCard",48,Male,Mixed,United States,United States,United States,English,Yes,Full-Time
666b3a741c9ecff13caeba7c,5dcefcd0307b8d05031d7264,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:13.290000Z,2024-06-13T18:34:58.745000Z,,2024-06-13T18:35:02.990864Z,346.0,CNJ99TX5,9623,"Visa, American Express",33,Male,White,United States,United States,United States,English,No,Full-Time
666b3a7a35644f04d65baddf,63b7566ea98814782bc51d9b,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:28.600000Z,2024-06-13T18:33:20.965000Z,,2024-06-13T18:33:21.501622Z,233.0,CNJ99TX5,3304,"Visa, MasterCard",50,Male,White,United States,United States,United States,English,Yes,Full-Time
666b3a7ed908842bd1e4745d,662379fa92aebed9d0d0e08b,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:30.200000Z,2024-06-13T18:38:21.195000Z,,2024-06-13T18:38:27.010887Z,531.0,CNJ99TX5,215,"MasterCard, Visa, American Express",41,Male,Black,Ghana,United States,United States,English,No,Full-Time
666b3a84e9eec7dd7b5f168e,6630fcb8d7beee4484657935,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:27.696000Z,2024-06-13T18:32:47.485000Z,,2024-06-13T18:32:48.119341Z,200.0,CNJ99TX5,283,"Visa, Other",37,Male,Asian,India,United States,United States,Telugu,No,Full-Time
666b3a8b7fdad5496b2f7ef0,6608498ef06df1b3bff38959,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:56.586000Z,2024-06-13T18:38:45.181000Z,,2024-06-13T18:38:50.193645Z,529.0,CNJ99TX5,190,Visa,50,Male,Black,Ghana,United States,United States,English,Yes,Full-Time
666b3a8ee3c52e8aea6e8e1e,6637b6beaa85e87c759bd4ca,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:05.384000Z,2024-06-13T18:43:21.607000Z,,2024-06-13T18:43:22.433138Z,797.0,CNJ99TX5,131,"Visa, MasterCard, American Express, Other",50,Male,Black,United States,United States,United States,English,No,Full-Time
666b3a90e8b19d812f72dabc,628277d1d5efc2ba7e3f96ed,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:41.852000Z,2024-06-13T18:32:29.758000Z,,2024-06-13T18:32:30.570208Z,168.0,CNJ99TX5,3042,"MasterCard, Visa",54,Male,White,United States,United States,United States,English,No,Full-Time
666b3a9190d2127ab57fef06,660f4d013c283f7c0f8ec86d,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:06.381000Z,2024-06-13T18:41:52.509000Z,,2024-06-13T18:42:08.198262Z,707.0,CNJ99TX5,201,"Visa, American Express, MasterCard",24,Male,Black,United States,United States,United States,English,No,Full-Time
666b3a9625c86504f026bf88,641359b5040c453203e2c088,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:46.205000Z,2024-06-13T18:32:14.909000Z,,2024-06-13T18:32:15.592536Z,149.0,CNJ99TX5,2618,American Express,23,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
666b3aa004c82274495c61de,62850d0754941f925e1af397,AWAITING REVIEW,Not Applicable,2024-06-13T18:29:59.869000Z,2024-06-13T18:32:48.601000Z,,2024-06-13T18:32:49.053505Z,169.0,CNJ99TX5,4225,"Visa, MasterCard",55,Male,White,United States,United States,United States,English,No,Part-Time
666b3aa367b7df3c92359e3c,633b7b6e5d73a6fb05e2e003,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:24.892000Z,2024-06-13T18:33:09.325000Z,,2024-06-13T18:33:09.822430Z,165.0,CNJ99TX5,5931,"American Express, MasterCard, Other",50,Male,White,United States,United States,United States,English,No,Full-Time
666b3aa495cc6196caf0a160,6574743eb243569b7dd1043b,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:02.892000Z,2024-06-13T18:40:13.723000Z,,2024-06-13T18:41:50.282388Z,611.0,CNJ99TX5,715,Visa,22,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
666b3aaa1ed9d36952153b7a,65a91cbc3df4dbc87d07da98,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:35.278000Z,2024-06-13T18:49:54.979000Z,,2024-06-13T18:51:47.419886Z,1160.0,CNJ99TX5,425,"Visa, American Express, MasterCard",52,Male,Black,Ghana,United States,United States,English,No,Full-Time
666b3ab12c39e6291f93148d,60d2cf988de167c9da56eeb0,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:14.163000Z,2024-06-13T18:33:17.283000Z,,2024-06-13T18:33:17.763659Z,184.0,CNJ99TX5,6738,"Visa, MasterCard, American Express",50,Male,White,United States,United States,United States,English,No,Full-Time
666b3abad10b043c62d4c4af,5c5ac2869d974300015d81fc,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:25.846000Z,2024-06-13T18:35:32.670000Z,,2024-06-13T18:35:33.270334Z,307.0,CNJ99TX5,2577,"American Express, MasterCard, Visa",37,Male,White,United States,United States,United States,English,No,Full-Time
666b3ac245697cc120973dfd,651c4484ba17050f6b716614,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:06.076000Z,2024-06-13T18:38:11.123000Z,,2024-06-13T18:38:13.858536Z,366.0,CNJ99TX5,1951,MasterCard,30,Male,White,United States,United States,United States,English,No,Full-Time
666b3ac2d171a50d623fc6d3,64022fe38cea7158c34de087,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:34.974000Z,2024-06-13T18:34:27.599000Z,,2024-06-13T18:34:34.332620Z,233.0,CNJ99TX5,762,Visa,39,Male,White,United States,United States,United States,English,No,Full-Time
666b3ac41c9ecff13caeba98,5ef4d8b87faaa00c0dea0c4e,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:36.064000Z,2024-06-13T18:33:19.659000Z,,2024-06-13T18:33:20.189203Z,164.0,CNJ99TX5,6833,"Visa, American Express",58,Female,White,United States,United States,United States,English,No,Other
666b3ac689fc796b3967b0fb,65d594b4198b2fcc568946bd,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:44.591000Z,2024-06-13T18:34:56.538000Z,,2024-06-13T18:35:00.104210Z,252.0,CNJ99TX5,60,Other,18,Female,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
666b3ac75f4ad41d634bc7c4,592f1db78ad1ae0001937983,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:39.144000Z,2024-06-13T18:36:42.564000Z,,2024-06-13T18:36:44.783551Z,364.0,CNJ99TX5,2219,"MasterCard, Visa, Other",46,Male,White,United States,United States,United States,English,No,Full-Time
666b3acf24f500cd135badaf,611bed11fa6a3b35c9226c29,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:46.978000Z,2024-06-13T18:35:25.725000Z,,2024-06-13T18:35:26.442286Z,279.0,CNJ99TX5,6126,"Visa, MasterCard, Other",68,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
666b3ad4adfd8ab9b46805bb,65ebc8f608c1ca0e4068f696,AWAITING REVIEW,Not Applicable,2024-06-13T18:30:55.373000Z,2024-06-13T18:37:02.692000Z,,2024-06-13T18:37:05.765984Z,368.0,CNJ99TX5,221,"Visa, MasterCard",27,Male,White,United States,United States,United States,English,Yes,Full-Time
666b3adfd9f5b52e6e726808,6556a01177d7a552a0819714,AWAITING REVIEW,Not Applicable,2024-06-13T18:33:13.751000Z,2024-06-13T18:50:48.335000Z,,2024-06-13T18:51:59.656771Z,1055.0,CNJ99TX5,259,"Visa, MasterCard",28,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
666b3ae8ae8bed0a7d7841a9,5be1ac50ca095c0001b9f717,AWAITING REVIEW,Not Applicable,2024-06-13T18:31:14.931000Z,2024-06-13T18:34:17.777000Z,,2024-06-13T18:34:18.664208Z,183.0,CNJ99TX5,11023,"MasterCard, Visa",48,Male,White,United States,United States,United States,English,No,Full-Time
666b3aed0904ac73f727e696,5a973481f05361000171dd86,AWAITING REVIEW,Not Applicable,2024-06-13T18:31:18.859000Z,2024-06-13T18:41:36.712000Z,,2024-06-13T18:42:07.497125Z,618.0,CNJ99TX5,1944,"Visa, MasterCard, American Express",28,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
666b3affbc84db4a6fb26bac,5bc0cded8b8bfe000105ea82,AWAITING REVIEW,Not Applicable,2024-06-13T18:31:42.974000Z,2024-06-13T18:33:44.344000Z,,2024-06-13T18:33:44.816117Z,122.0,CNJ99TX5,2592,"Visa, MasterCard",38,Male,White,United States,United States,United States,English,No,Full-Time
666b3b01887ec5c121e1375f,659595b3c61f611de029a25b,AWAITING REVIEW,Not Applicable,2024-06-13T18:31:46.982000Z,2024-06-13T18:33:48.666000Z,,2024-06-13T18:33:49.157354Z,122.0,CNJ99TX5,220,"Visa, MasterCard, American Express",38,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
666b3b02b267d9495b1327ee,601e1253bbecc3279e4fb472,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:04.006000Z,2024-06-13T18:51:23.031000Z,,2024-06-13T18:52:07.587427Z,1160.0,CNJ99TX5,7446,"Visa, MasterCard",41,Male,White,United States,United States,United States,English,No,Full-Time
666b3b0348a11dacd1036a92,65f0f44f1cae5992a2cc2c8b,AWAITING REVIEW,Not Applicable,2024-06-13T18:31:47.305000Z,2024-06-13T18:36:23.269000Z,,2024-06-13T18:36:24.708802Z,276.0,CNJ99TX5,687,"Visa, MasterCard",42,Male,White,United States,United States,United States,English,No,Part-Time
666b3b0e501f53283155fbfa,5ff591cba89e1b000bfb9852,AWAITING REVIEW,Not Applicable,2024-06-13T18:31:48.805000Z,2024-06-13T18:34:42.193000Z,,2024-06-13T18:34:47.138184Z,174.0,CNJ99TX5,8821,"Visa, MasterCard, Other",38,Male,White,United States,United States,United States,English,No,Full-Time
666b3b1328531c59a6fe42ef,6096ee4ed5f41e6e17598ec9,RETURNED,Not Applicable,2024-06-13T18:31:47.318000Z,,,2024-06-13T19:01:21.779257Z,,,2271,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
666b3b1ad3e40cb902535699,636d6ce3fb3683ff33f9e514,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:00.333000Z,2024-06-13T18:34:11.082000Z,,2024-06-13T18:34:11.544483Z,131.0,CNJ99TX5,4494,"Visa, American Express",50,Male,White,United States,United States,United States,English,No,Full-Time
666b3b24777be2e90c51417a,5a440abd1ba496000102a238,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:12.791000Z,2024-06-13T18:35:12.979000Z,,2024-06-13T18:35:14.401045Z,181.0,CNJ99TX5,1495,"Visa, MasterCard, American Express",41,Male,White,United States,United States,United States,English,No,Full-Time
666b3b26dbba3f0cd916a95a,638b6287a17643211bf19e79,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:12.857000Z,2024-06-13T18:34:49.042000Z,,2024-06-13T18:34:52.588617Z,157.0,CNJ99TX5,3792,"Visa, MasterCard",53,Male,White,United States,United States,United States,English,No,Part-Time
666b3b27cf3e2fe855e3f8c1,58b20110c2cfc500016b11c7,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:13.906000Z,2024-06-13T18:34:21.770000Z,,2024-06-13T18:34:22.298766Z,128.0,CNJ99TX5,1534,"Visa, MasterCard",32,Male,White,United States,United States,United States,English,No,Full-Time
666b3b286a52bb950ffd379c,62aa4399fa1aadf5ab91fff8,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:19.691000Z,2024-06-13T18:35:43.065000Z,,2024-06-13T18:35:44.098305Z,204.0,CNJ99TX5,3804,"Visa, MasterCard",52,Male,White,United States,United States,United States,English,No,Part-Time
666b3b2f813423fefab7cd65,58cc6e1293dac30001d4abc6,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:29.801000Z,2024-06-13T18:35:10.435000Z,,2024-06-13T18:35:12.101248Z,161.0,CNJ99TX5,6828,"Visa, MasterCard, Other",54,Male,Black,United States,United States,United States,English,No,Full-Time
666b3b3662fd5480aa01d5cd,61537b604de14958a9c7f945,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:28.819000Z,2024-06-13T18:44:29.975000Z,,2024-06-13T18:44:30.581817Z,722.0,CNJ99TX5,2100,"Visa, MasterCard, Other",46,Male,White,United States,United States,United States,English,No,Full-Time
666b3b36f0207ef44885345e,606604f1ca47696cf97529c0,APPROVED,Not Applicable,2024-06-13T18:33:14.993000Z,2024-06-13T18:49:20.208000Z,2024-06-14T10:55:25.367000Z,2024-06-13T18:51:39.506975Z,966.0,CNJ99TX5,7812,"Visa, MasterCard, American Express",38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
666b3b379a86d6245308e13f,5be20e08397d120001a02dfc,APPROVED,Not Applicable,2024-06-13T18:32:28.578000Z,2024-06-13T18:39:16.177000Z,2024-06-14T10:55:25.844000Z,2024-06-13T18:39:23.919211Z,408.0,CNJ99TX5,103,Visa,30,Male,Other,United States,United States,United States,Spanish,Yes,DATA_EXPIRED
666b3b390c237172f61ea3b8,6042485be854a50b567878ab,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:31.504000Z,2024-06-13T18:36:15.100000Z,,2024-06-13T18:36:17.291441Z,224.0,CNJ99TX5,1203,Visa,22,Male,White,United States,United States,United States,English,No,Full-Time
666b3b3a219cfec143c5dc69,5fd0ef1dbfdf0801f669f642,AWAITING REVIEW,Not Applicable,2024-06-13T18:33:48.113000Z,2024-06-13T18:38:56.174000Z,,2024-06-13T18:39:00.449546Z,309.0,CNJ99TX5,2496,Visa,32,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
666b3b423d8ffb9ca279c3f9,6636a74bb2a9aa1f65c7a499,AWAITING REVIEW,Not Applicable,2024-06-13T18:35:26.879000Z,2024-06-13T18:40:58.462000Z,,2024-06-13T18:42:01.826589Z,332.0,CNJ99TX5,135,"Visa, MasterCard",66,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Part-Time
666b3b42a954fa060f680ceb,653b00b25d4734b333b03fc9,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:41.726000Z,2024-06-13T18:36:41.614000Z,,2024-06-13T18:36:43.334799Z,240.0,CNJ99TX5,1423,Visa,65,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
666b3b466f30b38c268cb220,5defe030347de8000ab7ecab,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:50.977000Z,2024-06-13T18:38:16.242000Z,,2024-06-13T18:38:20.596446Z,326.0,CNJ99TX5,378,Visa,37,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
666b3b479f73dbdc0b40f77a,6635e9a0cef9196830656ed4,AWAITING REVIEW,Not Applicable,2024-06-13T18:33:02.642000Z,2024-06-13T18:38:10.562000Z,,2024-06-13T18:38:12.978847Z,308.0,CNJ99TX5,126,"MasterCard, Visa",66,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Part-Time
666b3b50e338f3f54201d5d7,6596bea5bc9ff6083194c176,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:43.872000Z,2024-06-13T18:40:02.366000Z,,2024-06-13T18:41:44.540075Z,319.0,CNJ99TX5,112,Visa,21,Male,Asian,Philippines,United States,United States,Tagalog-Filipino,Yes,Unemployed (and job seeking)
666b3b53e338f3f54201d5d9,62f8f9a33bc7d6d2915ea840,AWAITING REVIEW,Not Applicable,2024-06-13T18:32:58.494000Z,2024-06-13T18:35:26.608000Z,,2024-06-13T18:35:27.145900Z,149.0,CNJ99TX5,5054,"MasterCard, Visa",32,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
666b3b5eb9a0c07bdf8574be,5aea56160335e200019ea543,AWAITING REVIEW,Not Applicable,2024-06-13T18:33:13.172000Z,2024-06-13T18:37:52.363000Z,,2024-06-13T18:37:54.195887Z,280.0,CNJ99TX5,6882,"Visa, MasterCard",55,Male,White,United States,United States,United States,English,No,Full-Time
666b3b5fa37d94423d973358,6659e78c19afa935f237dcb2,AWAITING REVIEW,Not Applicable,2024-06-13T18:33:08.438000Z,2024-06-13T18:35:35.459000Z,,2024-06-13T18:35:36.036073Z,148.0,CNJ99TX5,109,Visa,27,Male,White,United States,United States,United States,English,No,Other
666b3b61d22d45a51829ca0a,5fbb4b2f8a2ddbc5095d5895,AWAITING REVIEW,Not Applicable,2024-06-13T18:33:11.411000Z,2024-06-13T18:36:32.359000Z,,2024-06-13T18:36:33.841338Z,201.0,CNJ99TX5,1353,"Visa, MasterCard, American Express",44,Male,White,United States,United States,United States,English,No,Full-Time
666b3b67bd0aa32a57e8d44a,63d6f2705562fd353b7948dc,AWAITING REVIEW,Not Applicable,2024-06-13T18:33:16.601000Z,2024-06-13T18:37:56.393000Z,,2024-06-13T18:37:57.868787Z,280.0,CNJ99TX5,3423,MasterCard,31,Male,Black,United States,United States,United States,English,No,Full-Time
666b3b6b8dddca9edc4547d8,65b98fe25e75b5acc3f44626,AWAITING REVIEW,Not Applicable,2024-06-13T18:33:18.865000Z,2024-06-13T18:36:35.998000Z,,2024-06-13T18:36:37.152659Z,198.0,CNJ99TX5,881,Visa,36,Male,Other,United States,United States,United States,English,Yes,Part-Time
666b3b918a8ea644c9853479,6341b7b2e340e467cab1363b,AWAITING REVIEW,Not Applicable,2024-06-13T18:33:58.151000Z,2024-06-13T18:39:09.961000Z,,2024-06-13T19:40:26.158405Z,312.0,CNJ99TX5,4667,MasterCard,54,Male,White,United States,United States,United States,English,No,Part-Time
666b3b9648a11dacd1036aaf,561e760fed6e5a000dc7e7ba,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:04.547000Z,2024-06-13T18:36:09.579000Z,,2024-06-13T18:36:10.682832Z,126.0,CNJ99TX5,4480,"Visa, American Express",28,Male,Black,United States,United States,United States,English,Yes,Full-Time
666b3b9c866d3ff0f0f7270a,66044767f1234222bc541089,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:10.917000Z,2024-06-13T18:44:12.519000Z,,2024-06-13T18:44:12.953013Z,602.0,CNJ99TX5,722,"Visa, MasterCard",26,Male,White,United States,United States,United States,English,No,Full-Time
666b3b9e24eb8909ff2a2fe1,65e4c36c207fbc09cdef5562,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:09.534000Z,2024-06-13T18:38:14.886000Z,,2024-06-13T18:38:19.359628Z,246.0,CNJ99TX5,515,"Visa, MasterCard",63,Male,White,United States,United States,United States,English,No,Part-Time
666b3b9fae82e9c626ae38a8,6633a447cefc384785ec5e16,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:11.431000Z,2024-06-13T18:36:08.105000Z,,2024-06-13T18:36:09.198690Z,117.0,CNJ99TX5,130,Visa,29,Male,Asian,United States,United States,United States,English,No,Full-Time
666b3ba2dbba3f0cd916a971,6488e429e530a1949174c9f4,RETURNED,Not Applicable,2024-06-13T18:34:10.044000Z,,,2024-06-13T19:01:21.804260Z,,,2714,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
666b3ba9ccba19c895157026,64908dd31f88b03ea35d99c3,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:27.775000Z,2024-06-13T18:37:43.330000Z,,2024-06-13T18:37:43.823373Z,196.0,CNJ99TX5,1571,"Visa, MasterCard",31,Male,Mixed,United States,United States,United States,Spanish,Yes,DATA_EXPIRED
666b3baec9e9d8aeae11a37c,63e64959bf1cb4617fa269e5,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:25.675000Z,2024-06-13T18:38:12.608000Z,,2024-06-13T18:38:16.031648Z,227.0,CNJ99TX5,3657,Visa,57,Male,White,United States,United States,United States,English,No,Full-Time
666b3bb3e0ea200eb289a54a,62964d27c2b2866faa677493,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:31.110000Z,2024-06-13T18:42:34.721000Z,,2024-06-13T18:42:36.163042Z,484.0,CNJ99TX5,4167,MasterCard,35,Male,White,United States,United States,United States,English,No,Full-Time
666b3bb76d657f715579b1db,61283769a39dd638c256540c,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:51.400000Z,2024-06-13T18:44:21.152000Z,,2024-06-13T18:44:21.735664Z,570.0,CNJ99TX5,4937,"MasterCard, American Express",47,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
666b3bbec166a3f9e9fd3523,64750780a4cdef3119d51b8f,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:43.789000Z,2024-06-13T18:36:40.860000Z,,2024-06-13T18:36:41.869401Z,118.0,CNJ99TX5,2212,"Visa, MasterCard, American Express, Other",54,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
666b3bbfbb20d866b8ed24bc,660da9aa8338f77c3c608633,RETURNED,Not Applicable,2024-06-13T18:45:00.075000Z,,,2024-06-13T19:01:21.784297Z,,,14,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
666b3bc20d6dcd47ff11a38e,63d16095e853005ff591b9a1,AWAITING REVIEW,Not Applicable,2024-06-13T18:34:47.535000Z,2024-06-13T18:40:21.833000Z,,2024-06-13T18:41:51.980213Z,335.0,CNJ99TX5,3458,"Visa, MasterCard, Other",42,Male,Black,United States,United States,United States,English,No,Full-Time
